File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/obs-studio/./UI/win-update/updater/init-hook-files.c,119,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t src[MAX_PATH];,333bc6e95a57ac66a4c04b9ffc30bbf4f84defe1564e6fbd7b9ab214fd814fd4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/init-hook-files.c,120,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t dst[MAX_PATH];,4e45a1b9cbbcb684209bba74162b73a0f7c28987123e0a4c06b2d865b2869da1,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/init-hook-files.c,121,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t src_json[MAX_PATH];,17cf846121e6211b0094b3dc82eebffd36c29508fceb1eacdafdc9de59ff2651,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/init-hook-files.c,122,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t dst_json[MAX_PATH];,43fb595130cb95298a9755a50c7856b90e9a5ea010e07176a6013e93d71b835a,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/init-hook-files.c,152,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t path[MAX_PATH];,0c324abf2dc04ee0a052f175eccf3b4faa4a5fa7e564c68edb168c7f32909861,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,50,8,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,static wchar_t tempPath[MAX_PATH];,41f3bc641557a54be56391e169610c03050b3b90b1cc7b572f3465c3c61e7d7b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,51,8,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,static wchar_t obs_base_directory[MAX_PATH];,fc7b9269fdeed0fd69952af7490e00061b6c9e375b0042a09f71c9b58b8ae050,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,67,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t base[MAX_PATH];,e0393d115809d4fddb3b362523ed6b354ad4f38119bbeed994af0f77261c5a6d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,68,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t path[MAX_PATH];,0c324abf2dc04ee0a052f175eccf3b4faa4a5fa7e564c68edb168c7f32909861,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,107,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t str[512];,89ef95ac7cdc8d48b3ef062e566a602bb93f9c99ef684417ecce59a72769df38,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,543,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t path[MAX_PATH];,0c324abf2dc04ee0a052f175eccf3b4faa4a5fa7e564c68edb168c7f32909861,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,615,11,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"	return !!MultiByteToWideChar(CP_UTF8, 0, utf8, -1, wide, wideSize);",e8b1707709075ba0edde795db67a3ece60f3b0d124cca4ca8a6b96e29b2c4be9,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,646,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t updateFileName[MAX_PATH];,972154921811283c783fda133826dd5ef53263851ddb29c4c95091c623910cd8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,654,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t fileHashStr[BLAKE2_HASH_STR_LENGTH];,f606bc3125ae5ce86da35f1a6931d9dcc0ce07b276636177a2f3f597560cda83,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,725,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t wPackageName[512];,3ebb72f6ab5d7bacdcbe7331e1da10f10d435a179705b69fea8774b6453db967,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,766,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t sourceURL[1024];,06ab45eb32c248777d1d566493761b64aee045d2568be55868a9c428fc20da52,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,767,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t updateFileName[MAX_PATH];,972154921811283c783fda133826dd5ef53263851ddb29c4c95091c623910cd8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,768,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t updateHashStr[BLAKE2_HASH_STR_LENGTH];,80275f64de95f091b615fc5a511dfa785dddd6c6c946f06d1c183dd18587b23b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,769,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t downloadHashStr[BLAKE2_HASH_STR_LENGTH];,44e092fedafb764ec09608a8349a151a8fe44cd4f158b2fd0ebe404b1c9b6425,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,770,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t tempFilePath[MAX_PATH];,7d7b91b2cf1ac6d1542f2a8aed36f10892b72dbd3a6fe218c11bde8e500e2e97,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,857,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t removedFileName[MAX_PATH];,64ef90cab1553a95e5236df571f9aab4a38bbff5ed1cf9f97ae7da44503bc8f4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,914,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t widePatchableFilename[MAX_PATH];,8e13209bdaa61d77a0f4c5bdee4c2baea67a23f370c524a9ebf91757d2e68d48,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,915,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t widePatchHash[MAX_PATH];,580e868f7f25214386d889045b966464850ded2e1d73e60579e80538b7ee384d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,916,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t sourceURL[1024];,06ab45eb32c248777d1d566493761b64aee045d2568be55868a9c428fc20da52,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,917,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t patchHashStr[BLAKE2_HASH_STR_LENGTH];,f1962f5e64802613dfeb3b4a478953d36958667b5aac3ff5772fa988e399ea52,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,1002,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t oldFileRenamedPath[MAX_PATH];,6a885f046524668df228c6d10839c145e4b34107702715a5e58625ee18412162,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,1015,3,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,		wchar_t baseName[MAX_PATH];,ac9b1d4e4e6e489a9be4438452a054f3a72ee62552a0ead647d21fe0f24446b8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,1287,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t expectedHashWide[BLAKE2_HASH_STR_LENGTH];,5610dfc30c9f3530f7e1b3e4f53f3cd0209474f7ea285b704800a8b850deb696,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,1298,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t downloadHashWide[BLAKE2_HASH_STR_LENGTH];,6ba934ced727bad6c8c586d4a1d3941a8af7dcf3e2a496f5f68dd1458b970506,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/obs-studio/./UI/win-update/updater/updater.cpp,1325,2,2,2,buffer,wchar_t,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,	wchar_t commandline[MAX_PATH + MAX_PATH];,45960829965fa03a11e61213da847efc1dc640115fd6d6dd13197cf24c23d4e4,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
